ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.25,0.249,0.25,0.360286,0.639714,normal,dos_attack,0.7,55.170800,0.000000
0.251,0.25,0.251,0.423813,0.576187,normal,dos_attack,0.7,66.520300,0.000000
0.252,0.251,0.252,0.440785,0.559215,normal,dos_attack,0.7,42.997300,0.000000
0.253,0.252,0.253,0.395884,0.604116,normal,dos_attack,0.7,38.005600,0.000000
0.254,0.253,0.254,0.3728,0.6272,normal,dos_attack,0.7,39.512600,0.000000
0.255,0.254,0.255,0.369283,0.630717,normal,dos_attack,0.7,39.000300,0.000000
0.256,0.255,0.256,0.360286,0.639714,normal,dos_attack,0.7,39.450000,0.000000
0.257,0.256,0.257,0.380166,0.619834,normal,dos_attack,0.7,37.114700,0.000000
0.258,0.257,0.258,0.352325,0.647675,normal,dos_attack,0.7,30.993100,0.000000
0.259,0.258,0.259,0.380166,0.619834,normal,dos_attack,0.7,32.553400,0.000000
0.26,0.259,0.26,0.360286,0.639714,normal,dos_attack,0.7,31.984900,0.000000
0.261,0.26,0.261,0.3728,0.6272,normal,dos_attack,0.7,31.994100,0.000000
0.262,0.261,0.262,0.439047,0.560953,normal,dos_attack,0.7,30.534700,0.000000
0.263,0.262,0.263,0.360286,0.639714,normal,dos_attack,0.7,29.470800,0.000000
0.264,0.263,0.264,0.3728,0.6272,normal,dos_attack,0.7,36.149800,0.000000
0.265,0.264,0.265,0.369283,0.630717,normal,dos_attack,0.7,22.922300,0.000000
0.266,0.265,0.266,0.360286,0.639714,normal,dos_attack,0.7,32.047000,0.000000
0.267,0.266,0.267,0.380166,0.619834,normal,dos_attack,0.7,31.625700,0.000000
0.268,0.267,0.268,0.352325,0.647675,normal,dos_attack,0.7,29.992100,0.000000
0.269,0.268,0.269,0.39173,0.60827,normal,dos_attack,0.7,31.628200,0.000000
0.27,0.269,0.27,0.380166,0.619834,normal,dos_attack,0.7,16.111500,0.000000
0.271,0.27,0.271,0.321632,0.678368,normal,dos_attack,0.7,44.251500,0.000000
0.272,0.271,0.272,0.439047,0.560953,normal,dos_attack,0.7,29.668400,0.000000
0.273,0.272,0.273,0.360286,0.639714,normal,dos_attack,0.7,19.954800,0.000000
0.274,0.273,0.274,0.518968,0.481032,normal,dos_attack,0.7,31.830300,0.000000
0.275,0.274,0.275,0.364698,0.635302,normal,dos_attack,0.7,37.162000,0.000000
0.276,0.275,0.276,0.395884,0.604116,normal,dos_attack,0.7,31.560900,0.000000
0.277,0.276,0.277,0.365668,0.634332,normal,dos_attack,0.7,22.814500,0.000000
0.278,0.277,0.278,0.526287,0.473713,normal,dos_attack,0.7,35.055800,0.000000
0.279,0.278,0.279,0.360286,0.639714,normal,dos_attack,0.7,27.718600,0.000000
0.28,0.279,0.28,0.380166,0.619834,normal,dos_attack,0.7,17.007300,0.000000
0.281,0.28,0.281,0.321632,0.678368,normal,dos_attack,0.7,31.875700,0.000000
0.282,0.281,0.282,0.439047,0.560953,normal,dos_attack,0.7,33.457500,0.000000
0.283,0.282,0.283,0.360286,0.639714,normal,dos_attack,0.7,26.599000,0.000000
0.284,0.283,0.284,0.518968,0.481032,normal,dos_attack,0.7,17.137300,0.000000
0.285,0.284,0.285,0.380166,0.619834,normal,dos_attack,0.7,31.937400,0.000000
0.286,0.285,0.286,0.360286,0.639714,normal,dos_attack,0.7,38.565600,0.000000
0.287,0.286,0.287,0.365668,0.634332,normal,dos_attack,0.7,23.158400,0.000000
0.288,0.287,0.288,0.526287,0.473713,normal,dos_attack,0.7,15.824900,0.000000
0.289,0.288,0.289,0.360286,0.639714,normal,dos_attack,0.7,31.698500,0.000000
0.29,0.289,0.29,0.380166,0.619834,normal,dos_attack,0.7,39.800300,0.000000
0.291,0.29,0.291,0.321632,0.678368,normal,dos_attack,0.7,22.100400,0.000000
0.292,0.291,0.292,0.44176,0.55824,normal,dos_attack,0.7,15.782500,0.000000
0.293,0.292,0.293,0.380166,0.619834,normal,dos_attack,0.7,31.652500,0.000000
0.294,0.293,0.294,0.352325,0.647675,normal,dos_attack,0.7,40.185300,0.000000
0.295,0.294,0.295,0.380166,0.619834,normal,dos_attack,0.7,20.006800,0.000000
0.296,0.295,0.296,0.360286,0.639714,normal,dos_attack,0.7,47.752300,0.000000
0.297,0.296,0.297,0.3728,0.6272,normal,dos_attack,0.7,31.624900,0.000000
0.298,0.297,0.298,0.369283,0.630717,normal,dos_attack,0.7,30.376900,0.000000
0.299,0.298,0.299,0.360286,0.639714,normal,dos_attack,0.7,33.233400,0.000000
0.3,0.299,0.3,0.380166,0.619834,normal,dos_attack,0.7,29.727000,0.000000
0.301,0.3,0.301,0.487714,0.512286,normal,dos_attack,0.7,37.991100,0.000000
0.302,0.301,0.302,0.428505,0.571495,normal,dos_attack,0.7,33.229700,0.000000
0.303,0.302,0.303,0.380166,0.619834,normal,dos_attack,0.7,31.030700,0.000000
0.304,0.303,0.304,0.352325,0.647675,normal,dos_attack,0.7,36.441800,0.000000
0.305,0.304,0.305,0.380166,0.619834,normal,dos_attack,0.7,30.847600,0.000000
0.306,0.305,0.306,0.360286,0.639714,normal,dos_attack,0.7,33.935500,0.000000
0.307,0.306,0.307,0.518968,0.481032,normal,dos_attack,0.7,26.213000,0.000000
0.308,0.307,0.308,0.364698,0.635302,normal,dos_attack,0.7,35.803000,0.000000
0.309,0.308,0.309,0.395884,0.604116,normal,dos_attack,0.7,32.733300,0.000000
0.31,0.309,0.31,0.365668,0.634332,normal,dos_attack,0.7,28.109200,0.000000
0.311,0.31,0.311,0.369283,0.630717,normal,dos_attack,0.7,35.121000,0.000000
0.312,0.311,0.312,0.392119,0.607881,normal,dos_attack,0.7,27.135400,0.000000
0.313,0.312,0.313,0.380166,0.619834,normal,dos_attack,0.7,31.829300,0.000000
0.314,0.313,0.314,0.352325,0.647675,normal,dos_attack,0.7,35.295300,0.000000
0.315,0.314,0.315,0.380166,0.619834,normal,dos_attack,0.7,30.013600,0.000000
0.316,0.315,0.316,0.360286,0.639714,normal,dos_attack,0.7,86.009200,0.000000
0.317,0.316,0.317,0.518968,0.481032,normal,dos_attack,0.7,28.879000,0.000000
0.318,0.317,0.318,0.380166,0.619834,normal,dos_attack,0.7,22.771700,0.000000
0.319,0.318,0.319,0.360286,0.639714,normal,dos_attack,0.7,36.786400,0.000000
0.32,0.319,0.32,0.365668,0.634332,normal,dos_attack,0.7,32.059200,1.002800
0.321,0.32,0.321,0.369283,0.630717,normal,dos_attack,0.7,24.054200,0.000000
0.322,0.321,0.322,0.392119,0.607881,normal,dos_attack,0.7,15.761700,0.000000
0.323,0.322,0.323,0.380166,0.619834,normal,dos_attack,0.7,31.703900,0.000000
0.324,0.323,0.324,0.352325,0.647675,normal,dos_attack,0.7,44.494400,0.000000
0.325,0.324,0.325,0.380166,0.619834,normal,dos_attack,0.7,17.998100,0.000000
0.326,0.325,0.326,0.395744,0.604256,normal,dos_attack,0.7,31.666600,0.000000
0.327,0.326,0.327,0.379449,0.620551,normal,dos_attack,0.7,42.672400,0.000000
0.328,0.327,0.328,0.380166,0.619834,normal,dos_attack,0.7,30.005000,0.000000
0.329,0.328,0.329,0.360286,0.639714,normal,dos_attack,0.7,19.827200,0.000000
0.33,0.329,0.33,0.3728,0.6272,normal,dos_attack,0.7,31.912400,0.000000
0.331,0.33,0.331,0.351761,0.648239,normal,dos_attack,0.7,42.077800,0.000000
0.332,0.331,0.332,0.392119,0.607881,normal,dos_attack,0.7,29.173400,0.000000
0.333,0.332,0.333,0.380166,0.619834,normal,dos_attack,0.7,21.167900,0.000000
0.334,0.333,0.334,0.352325,0.647675,normal,dos_attack,0.7,31.584600,0.000000
0.335,0.334,0.335,0.39173,0.60827,normal,dos_attack,0.7,31.061600,0.000000
0.336,0.335,0.336,0.380166,0.619834,normal,dos_attack,0.7,15.921300,0.000000
0.337,0.336,0.337,0.352325,0.647675,normal,dos_attack,0.7,40.034800,0.000000
0.338,0.337,0.338,0.380166,0.619834,normal,dos_attack,0.7,23.109000,0.000000
0.339,0.338,0.339,0.360286,0.639714,normal,dos_attack,0.7,33.970000,0.000000
0.34,0.339,0.34,0.518968,0.481032,normal,dos_attack,0.7,27.680900,0.000000
0.341,0.34,0.341,0.393793,0.606207,normal,dos_attack,0.7,16.078800,0.000000
0.342,0.341,0.342,0.387923,0.612077,normal,dos_attack,0.7,31.765100,0.000000
0.343,0.342,0.343,0.380166,0.619834,normal,dos_attack,0.7,46.199700,0.000000
0.344,0.343,0.344,0.594436,0.405564,normal,dos_attack,0.7,32.028900,0.000000
0.345,0.344,0.345,0.360286,0.639714,normal,dos_attack,0.7,31.714300,0.000000
0.346,0.345,0.346,0.380166,0.619834,normal,dos_attack,0.7,30.959800,0.000000
0.347,0.346,0.347,0.352325,0.647675,normal,dos_attack,0.7,30.137100,0.000000
0.348,0.347,0.348,0.380166,0.619834,normal,dos_attack,0.7,15.915500,0.000000
0.349,0.348,0.349,0.360286,0.639714,normal,dos_attack,0.7,46.907900,0.000000
0.35,0.349,0.35,0.518968,0.481032,normal,dos_attack,0.7,22.552800,0.000000
0.351,0.35,0.351,0.445232,0.554768,normal,dos_attack,0.7,40.444100,0.000000
0.352,0.351,0.352,0.195516,0.804484,anomaly,dos_attack,0.7,31.987600,0.000000
0.353,0.352,0.353,0.365668,0.634332,normal,dos_attack,0.7,34.583200,0.000000
0.354,0.353,0.354,0.526287,0.473713,normal,dos_attack,0.7,26.999500,0.000000
0.355,0.354,0.355,0.360286,0.639714,normal,dos_attack,0.7,15.734600,0.000000
0.356,0.355,0.356,0.380166,0.619834,normal,dos_attack,0.7,34.135400,0.000000
0.357,0.356,0.357,0.352325,0.647675,normal,dos_attack,0.7,25.617400,0.000000
0.358,0.357,0.358,0.380166,0.619834,normal,dos_attack,0.7,18.000200,0.000000
0.359,0.358,0.359,0.360286,0.639714,normal,dos_attack,0.7,31.742500,0.000000
0.36,0.359,0.36,0.518968,0.481032,normal,dos_attack,0.7,15.889100,0.000000
0.361,0.36,0.361,0.41242,0.58758,normal,dos_attack,0.7,39.037400,0.000000
0.362,0.361,0.362,0.399162,0.600838,normal,dos_attack,0.7,22.954700,0.000000
0.363,0.362,0.363,0.3728,0.6272,normal,dos_attack,0.7,32.175700,0.000000
0.364,0.363,0.364,0.369283,0.630717,normal,dos_attack,0.7,15.839300,0.000000
0.365,0.364,0.365,0.360286,0.639714,normal,dos_attack,0.7,40.414600,0.000000
0.366,0.365,0.366,0.380166,0.619834,normal,dos_attack,0.7,20.000100,0.000000
0.367,0.366,0.367,0.352325,0.647675,normal,dos_attack,0.7,31.739000,0.000000
0.368,0.367,0.368,0.380166,0.619834,normal,dos_attack,0.7,32.936600,0.000000
0.369,0.368,0.369,0.395744,0.604256,normal,dos_attack,0.7,33.125000,0.000000
0.37,0.369,0.37,0.379449,0.620551,normal,dos_attack,0.7,11.995700,0.000000
0.371,0.37,0.371,0.41242,0.58758,normal,dos_attack,0.7,31.631200,0.000000
0.372,0.371,0.372,0.399162,0.600838,normal,dos_attack,0.7,31.814100,0.000000
0.373,0.372,0.373,0.3728,0.6272,normal,dos_attack,0.7,30.435900,0.000000
0.374,0.373,0.374,0.343146,0.656854,normal,dos_attack,0.7,15.007000,0.000000
0.375,0.374,0.375,0.365668,0.634332,normal,dos_attack,0.7,36.793000,0.000000
0.376,0.375,0.376,0.380166,0.619834,normal,dos_attack,0.7,34.169500,0.000000
0.377,0.376,0.377,0.352325,0.647675,normal,dos_attack,0.7,26.927800,0.000000
0.378,0.377,0.378,0.380166,0.619834,normal,dos_attack,0.7,29.069800,0.000000
0.379,0.378,0.379,0.395884,0.604116,normal,dos_attack,0.7,16.145100,0.000000
0.38,0.379,0.38,0.352325,0.647675,normal,dos_attack,0.7,32.146000,0.000000
0.381,0.38,0.381,0.41242,0.58758,normal,dos_attack,0.7,37.419000,0.000000
0.382,0.381,0.382,0.399162,0.600838,normal,dos_attack,0.7,24.547700,0.000000
0.383,0.382,0.383,0.518968,0.481032,normal,dos_attack,0.7,30.168400,0.000000
0.384,0.383,0.384,0.364698,0.635302,normal,dos_attack,0.7,35.244500,0.000000
0.385,0.384,0.385,0.365668,0.634332,normal,dos_attack,0.7,32.239200,0.000000
0.386,0.385,0.386,0.380166,0.619834,normal,dos_attack,0.7,25.752400,0.000000
0.387,0.386,0.387,0.594436,0.405564,normal,dos_attack,0.7,36.753600,0.000000
0.388,0.387,0.388,0.360286,0.639714,normal,dos_attack,0.7,33.010200,0.000000
0.389,0.388,0.389,0.380166,0.619834,normal,dos_attack,0.7,24.249600,0.000000
0.39,0.389,0.39,0.352325,0.647675,normal,dos_attack,0.7,31.870900,0.000000
0.391,0.39,0.391,0.41242,0.58758,normal,dos_attack,0.7,40.843600,0.000000
0.392,0.391,0.392,0.399162,0.600838,normal,dos_attack,0.7,32.651000,0.000000
0.393,0.392,0.393,0.518968,0.481032,normal,dos_attack,0.7,18.795800,0.000000
0.394,0.393,0.394,0.364698,0.635302,normal,dos_attack,0.7,49.387300,0.000000
0.395,0.394,0.395,0.395884,0.604116,normal,dos_attack,0.7,101.766800,0.000000
0.396,0.395,0.396,0.3728,0.6272,normal,dos_attack,0.7,30.530500,0.000000
0.397,0.396,0.397,0.369283,0.630717,normal,dos_attack,0.7,21.901500,0.000000
0.398,0.397,0.398,0.360286,0.639714,normal,dos_attack,0.7,31.930200,0.000000
0.399,0.398,0.399,0.380166,0.619834,normal,dos_attack,0.7,38.649800,0.000000
0.4,0.399,0.4,0.352325,0.647675,normal,dos_attack,0.7,22.995400,0.000000
0.401,0.4,0.401,0.433395,0.566605,normal,normal,0.7,33.616000,0.000000
0.402,0.401,0.402,0.425756,0.574244,normal,normal,0.7,28.389700,0.000000
0.403,0.402,0.403,0.518968,0.481032,normal,normal,0.7,36.000000,0.000000
0.404,0.403,0.404,0.40077,0.59923,normal,normal,0.7,26.883400,0.000000
0.405,0.404,0.405,0.365668,0.634332,normal,normal,0.7,31.840900,0.000000
0.406,0.405,0.406,0.3728,0.6272,normal,normal,0.7,33.549400,0.000000
0.407,0.406,0.407,0.343146,0.656854,normal,normal,0.7,28.996100,0.000000
0.408,0.407,0.408,0.365668,0.634332,normal,normal,0.7,31.591200,0.000000
0.409,0.408,0.409,0.380166,0.619834,normal,normal,0.7,31.948300,0.000000
0.41,0.409,0.41,0.352325,0.647675,normal,normal,0.7,28.910900,0.000000
0.411,0.41,0.411,0.41242,0.58758,normal,normal,0.7,31.526400,0.000000
0.412,0.411,0.412,0.399162,0.600838,normal,normal,0.7,31.940100,0.000000
0.413,0.412,0.413,0.518968,0.481032,normal,normal,0.7,38.122900,0.000000
0.414,0.413,0.414,0.380166,0.619834,normal,normal,0.7,29.272200,0.000000
0.415,0.414,0.415,0.360286,0.639714,normal,normal,0.7,25.738000,0.000000
0.416,0.415,0.416,0.518968,0.481032,normal,normal,0.7,31.688100,0.000000
0.417,0.416,0.417,0.364698,0.635302,normal,normal,0.7,29.156600,0.000000
0.418,0.417,0.418,0.365668,0.634332,normal,normal,0.7,16.895000,0.000000
0.419,0.418,0.419,0.380166,0.619834,normal,normal,0.7,32.163100,0.000000
0.42,0.419,0.42,0.352325,0.647675,normal,normal,0.7,39.517000,0.000000
0.421,0.42,0.421,0.41242,0.58758,normal,normal,0.7,26.787000,0.000000
0.422,0.421,0.422,0.440979,0.559021,normal,normal,0.7,29.880400,0.000000
0.423,0.422,0.423,0.352325,0.647675,normal,normal,0.7,27.084800,0.000000
0.424,0.423,0.424,0.380166,0.619834,normal,normal,0.7,30.150900,0.000000
0.425,0.424,0.425,0.360286,0.639714,normal,normal,0.7,28.108100,0.000000
0.426,0.425,0.426,0.518968,0.481032,normal,normal,0.7,30.896000,0.000000
0.427,0.426,0.427,0.364698,0.635302,normal,normal,0.7,22.025100,0.000000
0.428,0.427,0.428,0.365668,0.634332,normal,normal,0.7,38.609300,0.000000
0.429,0.428,0.429,0.356168,0.643832,normal,normal,0.7,23.211300,0.000000
0.43,0.429,0.43,0.624432,0.375568,normal,normal,0.7,31.690800,0.000000
0.431,0.43,0.431,0.392372,0.607628,normal,normal,0.7,36.825100,0.000000
0.432,0.431,0.432,0.44176,0.55824,normal,normal,0.7,34.524800,0.000000
0.433,0.432,0.433,0.352325,0.647675,normal,normal,0.7,22.815000,0.000000
0.434,0.433,0.434,0.380166,0.619834,normal,normal,0.7,15.980900,0.000000
0.435,0.434,0.435,0.360286,0.639714,normal,normal,0.7,48.423300,0.000000
0.436,0.435,0.436,0.518968,0.481032,normal,normal,0.7,27.131800,0.000000
0.437,0.436,0.437,0.364698,0.635302,normal,normal,0.7,16.138100,0.000000
0.438,0.437,0.438,0.365668,0.634332,normal,normal,0.7,31.616700,0.000000
0.439,0.438,0.439,0.473026,0.526974,normal,normal,0.7,37.857000,0.000000
0.44,0.439,0.44,0.343146,0.656854,normal,normal,0.7,24.002800,0.000000
0.441,0.44,0.441,0.382206,0.617794,normal,normal,0.7,31.599200,0.000000
0.442,0.441,0.442,0.44176,0.55824,normal,normal,0.7,31.857200,0.000000
0.443,0.442,0.443,0.352325,0.647675,normal,normal,0.7,30.037500,0.000000
0.444,0.443,0.444,0.380166,0.619834,normal,normal,0.7,31.703300,0.000000
0.445,0.444,0.445,0.360286,0.639714,normal,normal,0.7,31.755500,0.000000
0.446,0.445,0.446,0.594436,0.405564,normal,normal,0.7,16.120800,0.000000
0.447,0.446,0.447,0.40077,0.59923,normal,normal,0.7,44.981000,0.000000
0.448,0.447,0.448,0.365668,0.634332,normal,normal,0.7,16.843900,0.000000
0.449,0.448,0.449,0.518968,0.481032,normal,normal,0.7,31.580600,0.000000
0.45,0.449,0.45,0.364698,0.635302,normal,normal,0.7,43.818400,0.000000
0.451,0.45,0.451,0.37972,0.620279,normal,normal,0.7,17.742000,0.000000
0.452,0.451,0.452,0.474043,0.525957,normal,normal,0.7,34.431800,0.000000
0.453,0.452,0.453,0.352325,0.647675,normal,normal,0.7,30.375500,0.000000
0.454,0.453,0.454,0.380166,0.619834,normal,normal,0.7,30.163400,0.000000
0.455,0.454,0.455,0.395884,0.604116,normal,normal,0.7,14.052100,0.000000
0.456,0.455,0.456,0.352325,0.647675,normal,normal,0.7,43.321000,0.000000
0.457,0.456,0.457,0.380166,0.619834,normal,normal,0.7,29.574400,0.000000
0.458,0.457,0.458,0.360286,0.639714,normal,normal,0.7,29.176300,0.000000
0.459,0.458,0.459,0.518968,0.481032,normal,normal,0.7,23.760800,0.000000
0.46,0.459,0.46,0.364698,0.635302,normal,normal,0.7,32.118200,0.000000
0.461,0.46,0.461,0.382206,0.617794,normal,normal,0.7,34.833300,0.000000
0.462,0.461,0.462,0.3813,0.6187,normal,normal,0.7,26.753500,0.000000
0.463,0.462,0.463,0.624432,0.375568,normal,normal,0.7,31.482400,0.000000
0.464,0.463,0.464,0.360286,0.639714,normal,normal,0.7,15.996200,0.000000
0.465,0.464,0.465,0.380166,0.619834,normal,normal,0.7,44.755400,0.000000
0.466,0.465,0.466,0.352325,0.647675,normal,normal,0.7,27.727300,0.000000
0.467,0.466,0.467,0.380166,0.619834,normal,normal,0.7,20.834900,0.000000
0.468,0.467,0.468,0.360286,0.639714,normal,normal,0.7,31.549600,0.000000
0.469,0.468,0.469,0.518968,0.481032,normal,normal,0.7,32.923100,0.000000
0.47,0.469,0.47,0.364698,0.635302,normal,normal,0.7,13.525900,0.000000
0.471,0.47,0.471,0.407567,0.592433,normal,normal,0.7,42.853800,0.000000
0.472,0.471,0.472,0.382206,0.617794,normal,normal,0.7,28.243800,0.000000
0.473,0.472,0.473,0.343146,0.656854,normal,normal,0.7,27.910900,0.000000
0.474,0.473,0.474,0.365668,0.634332,normal,normal,0.7,73.025100,0.000000
0.475,0.474,0.475,0.380166,0.619834,normal,normal,0.7,42.221600,0.000000
0.476,0.475,0.476,0.352325,0.647675,normal,normal,0.7,19.813900,0.000000
0.477,0.476,0.477,0.380166,0.619834,normal,normal,0.7,31.544400,0.000000
0.478,0.477,0.478,0.360286,0.639714,normal,normal,0.7,22.375500,0.000000
0.479,0.478,0.479,0.594436,0.405564,normal,normal,0.7,23.762300,0.000000
0.48,0.479,0.48,0.380166,0.619834,normal,normal,0.7,31.930500,0.000000
0.481,0.48,0.481,0.392372,0.607628,normal,normal,0.7,35.962800,0.000000
0.482,0.481,0.482,0.365668,0.634332,normal,normal,0.7,26.231500,0.000000
0.483,0.482,0.483,0.364698,0.635302,normal,normal,0.7,26.097000,0.000000
0.484,0.483,0.484,0.365668,0.634332,normal,normal,0.7,22.088100,0.000000
0.485,0.484,0.485,0.380166,0.619834,normal,normal,0.7,31.987600,0.000000
0.486,0.485,0.486,0.352325,0.647675,normal,normal,0.7,27.941900,0.000000
0.487,0.486,0.487,0.380166,0.619834,normal,normal,0.7,28.350100,0.000000
0.488,0.487,0.488,0.360286,0.639714,normal,normal,0.7,19.761600,0.000000
0.489,0.488,0.489,0.518968,0.481032,normal,normal,0.7,31.907300,0.000000
0.49,0.489,0.49,0.380166,0.619834,normal,normal,0.7,37.828000,0.000000
0.491,0.49,0.491,0.392372,0.607628,normal,normal,0.7,34.310100,0.000000
0.492,0.491,0.492,0.351761,0.648239,normal,normal,0.7,22.225300,0.000000
0.493,0.492,0.493,0.364698,0.635302,normal,normal,0.7,30.754900,0.000000
0.494,0.493,0.494,0.365668,0.634332,normal,normal,0.7,30.385100,0.000000
0.495,0.494,0.495,0.356168,0.643832,normal,normal,0.7,38.854300,0.000000
0.496,0.495,0.496,0.369283,0.630717,normal,normal,0.7,24.242900,0.000000
0.497,0.496,0.497,0.380166,0.619834,normal,normal,0.7,35.404100,0.000000
0.498,0.497,0.498,0.395884,0.604116,normal,normal,0.7,26.179000,0.000000
0.499,0.498,0.499,0.352325,0.647675,normal,normal,0.7,33.693800,0.000000
0.5,0.499,0.5,0.380166,0.619834,normal,normal,0.7,28.708300,0.000000
0.5,0.499,0.5,0.380166,0.619834,normal,normal,0.7,0.000000,0.000000
